,className1,className2,ClassNameRel
245,smpl.ordering.OrderingConfiguration.orderingServiceProperties,smpl.ordering.PropertyHelper.PropertyHelper,0.25
246,smpl.ordering.OrderingConfiguration.orderingServiceProperties,smpl.ordering.PropertyHelper.getPropValues,0.2
247,smpl.ordering.OrderingConfiguration.orderingServiceProperties,smpl.ordering.PropertyHelper.getProperties,0.25
248,smpl.ordering.OrderingConfiguration.repositoryFactory,smpl.ordering.OrderingConfiguration.setApplicationContext,0.5
249,smpl.ordering.OrderingConfiguration.repositoryFactory,smpl.ordering.OrderingInitializer.OrderingInitializer,0.3333333333333333
250,smpl.ordering.OrderingConfiguration.repositoryFactory,smpl.ordering.OrderingInitializer.configure,0.25
251,smpl.ordering.OrderingConfiguration.repositoryFactory,smpl.ordering.OrderingInitializer.getApplicationPath,0.2
252,smpl.ordering.OrderingConfiguration.repositoryFactory,smpl.ordering.OrderingInitializer.onStartup,0.2
253,smpl.ordering.OrderingConfiguration.repositoryFactory,smpl.ordering.OrderingServiceProperties.OrderingServiceProperties,0.3333333333333333
254,smpl.ordering.OrderingConfiguration.repositoryFactory,smpl.ordering.OrderingServiceProperties.getInstrumentationKey,0.2
255,smpl.ordering.OrderingConfiguration.repositoryFactory,smpl.ordering.OrderingServiceProperties.getPingMessage,0.25
256,smpl.ordering.OrderingConfiguration.repositoryFactory,smpl.ordering.OrderingServiceProperties.getStorage,0.25
257,smpl.ordering.OrderingConfiguration.repositoryFactory,smpl.ordering.OrderingServiceProperties.getValidationMessage,0.25
258,smpl.ordering.OrderingConfiguration.repositoryFactory,smpl.ordering.OrderingServiceProperties.setInstrumentationKey,0.2
259,smpl.ordering.OrderingConfiguration.repositoryFactory,smpl.ordering.OrderingServiceProperties.setPingMessage,0.25
260,smpl.ordering.OrderingConfiguration.repositoryFactory,smpl.ordering.OrderingServiceProperties.setStorage,0.25
261,smpl.ordering.OrderingConfiguration.repositoryFactory,smpl.ordering.OrderingServiceProperties.setValidationMessage,0.25
262,smpl.ordering.OrderingConfiguration.setApplicationContext,smpl.ordering.OrderingInitializer.OrderingInitializer,0.2
263,smpl.ordering.OrderingConfiguration.setApplicationContext,smpl.ordering.OrderingInitializer.configure,0.16666666666666666
264,smpl.ordering.OrderingConfiguration.setApplicationContext,smpl.ordering.OrderingInitializer.getApplicationPath,0.3333333333333333
265,smpl.ordering.OrderingConfiguration.setApplicationContext,smpl.ordering.OrderingInitializer.onStartup,0.14285714285714285
266,smpl.ordering.OrderingConfiguration.setApplicationContext,smpl.ordering.OrderingServiceProperties.OrderingServiceProperties,0.2
267,smpl.ordering.OrderingConfiguration.setApplicationContext,smpl.ordering.OrderingServiceProperties.getInstrumentationKey,0.14285714285714285
268,smpl.ordering.OrderingConfiguration.setApplicationContext,smpl.ordering.OrderingServiceProperties.getPingMessage,0.16666666666666666
269,smpl.ordering.OrderingConfiguration.setApplicationContext,smpl.ordering.OrderingServiceProperties.getStorage,0.16666666666666666
270,smpl.ordering.OrderingConfiguration.setApplicationContext,smpl.ordering.OrderingServiceProperties.getValidationMessage,0.16666666666666666
271,smpl.ordering.OrderingConfiguration.setApplicationContext,smpl.ordering.OrderingServiceProperties.setInstrumentationKey,0.14285714285714285
272,smpl.ordering.OrderingConfiguration.setApplicationContext,smpl.ordering.OrderingServiceProperties.setPingMessage,0.16666666666666666
273,smpl.ordering.OrderingConfiguration.setApplicationContext,smpl.ordering.OrderingServiceProperties.setStorage,0.16666666666666666
274,smpl.ordering.OrderingConfiguration.setApplicationContext,smpl.ordering.OrderingServiceProperties.setValidationMessage,0.16666666666666666
275,smpl.ordering.OrderingInitializer.OrderingInitializer,smpl.ordering.OrderingInitializer.configure,0.6666666666666666
276,smpl.ordering.OrderingInitializer.OrderingInitializer,smpl.ordering.OrderingInitializer.getApplicationPath,0.5
277,smpl.ordering.OrderingInitializer.OrderingInitializer,smpl.ordering.OrderingInitializer.onStartup,0.5
278,smpl.ordering.OrderingInitializer.OrderingInitializer,smpl.ordering.OrderingServiceProperties.OrderingServiceProperties,0.3333333333333333
279,smpl.ordering.OrderingInitializer.OrderingInitializer,smpl.ordering.OrderingServiceProperties.getInstrumentationKey,0.2
280,smpl.ordering.OrderingInitializer.OrderingInitializer,smpl.ordering.OrderingServiceProperties.getPingMessage,0.25
281,smpl.ordering.OrderingInitializer.OrderingInitializer,smpl.ordering.OrderingServiceProperties.getStorage,0.25
282,smpl.ordering.OrderingInitializer.OrderingInitializer,smpl.ordering.OrderingServiceProperties.getValidationMessage,0.25
283,smpl.ordering.OrderingInitializer.OrderingInitializer,smpl.ordering.OrderingServiceProperties.setInstrumentationKey,0.2
284,smpl.ordering.OrderingInitializer.OrderingInitializer,smpl.ordering.OrderingServiceProperties.setPingMessage,0.25
285,smpl.ordering.OrderingInitializer.OrderingInitializer,smpl.ordering.OrderingServiceProperties.setStorage,0.25
286,smpl.ordering.OrderingInitializer.OrderingInitializer,smpl.ordering.OrderingServiceProperties.setValidationMessage,0.25
287,smpl.ordering.OrderingInitializer.configure,smpl.ordering.OrderingInitializer.getApplicationPath,0.4
288,smpl.ordering.OrderingInitializer.configure,smpl.ordering.OrderingInitializer.onStartup,0.4
289,smpl.ordering.OrderingInitializer.configure,smpl.ordering.OrderingServiceProperties.OrderingServiceProperties,0.25
290,smpl.ordering.OrderingInitializer.configure,smpl.ordering.OrderingServiceProperties.getInstrumentationKey,0.16666666666666666
291,smpl.ordering.OrderingInitializer.configure,smpl.ordering.OrderingServiceProperties.getPingMessage,0.2
292,smpl.ordering.OrderingInitializer.configure,smpl.ordering.OrderingServiceProperties.getStorage,0.2
293,smpl.ordering.OrderingInitializer.configure,smpl.ordering.OrderingServiceProperties.getValidationMessage,0.2
294,smpl.ordering.OrderingInitializer.configure,smpl.ordering.OrderingServiceProperties.setInstrumentationKey,0.16666666666666666
295,smpl.ordering.OrderingInitializer.configure,smpl.ordering.OrderingServiceProperties.setPingMessage,0.2
296,smpl.ordering.OrderingInitializer.configure,smpl.ordering.OrderingServiceProperties.setStorage,0.2
297,smpl.ordering.OrderingInitializer.configure,smpl.ordering.OrderingServiceProperties.setValidationMessage,0.2
298,smpl.ordering.OrderingInitializer.getApplicationPath,smpl.ordering.OrderingInitializer.onStartup,0.3333333333333333
299,smpl.ordering.OrderingInitializer.getApplicationPath,smpl.ordering.OrderingServiceProperties.OrderingServiceProperties,0.2
300,smpl.ordering.OrderingInitializer.getApplicationPath,smpl.ordering.OrderingServiceProperties.getInstrumentationKey,0.14285714285714285
301,smpl.ordering.OrderingInitializer.getApplicationPath,smpl.ordering.OrderingServiceProperties.getPingMessage,0.16666666666666666
302,smpl.ordering.OrderingInitializer.getApplicationPath,smpl.ordering.OrderingServiceProperties.getStorage,0.16666666666666666
303,smpl.ordering.OrderingInitializer.getApplicationPath,smpl.ordering.OrderingServiceProperties.getValidationMessage,0.16666666666666666
304,smpl.ordering.OrderingInitializer.getApplicationPath,smpl.ordering.OrderingServiceProperties.setInstrumentationKey,0.14285714285714285
305,smpl.ordering.OrderingInitializer.getApplicationPath,smpl.ordering.OrderingServiceProperties.setPingMessage,0.16666666666666666
306,smpl.ordering.OrderingInitializer.getApplicationPath,smpl.ordering.OrderingServiceProperties.setStorage,0.16666666666666666
307,smpl.ordering.OrderingInitializer.getApplicationPath,smpl.ordering.OrderingServiceProperties.setValidationMessage,0.16666666666666666
308,smpl.ordering.OrderingInitializer.onStartup,smpl.ordering.OrderingServiceProperties.OrderingServiceProperties,0.2
309,smpl.ordering.OrderingInitializer.onStartup,smpl.ordering.OrderingServiceProperties.getInstrumentationKey,0.14285714285714285
310,smpl.ordering.OrderingInitializer.onStartup,smpl.ordering.OrderingServiceProperties.getPingMessage,0.16666666666666666
311,smpl.ordering.OrderingInitializer.onStartup,smpl.ordering.OrderingServiceProperties.getStorage,0.16666666666666666
312,smpl.ordering.OrderingInitializer.onStartup,smpl.ordering.OrderingServiceProperties.getValidationMessage,0.16666666666666666
313,smpl.ordering.OrderingInitializer.onStartup,smpl.ordering.OrderingServiceProperties.setInstrumentationKey,0.14285714285714285
314,smpl.ordering.OrderingInitializer.onStartup,smpl.ordering.OrderingServiceProperties.setPingMessage,0.16666666666666666
315,smpl.ordering.OrderingInitializer.onStartup,smpl.ordering.OrderingServiceProperties.setStorage,0.16666666666666666
316,smpl.ordering.OrderingInitializer.onStartup,smpl.ordering.OrderingServiceProperties.setValidationMessage,0.16666666666666666
317,smpl.ordering.OrderingServiceProperties.OrderingServiceProperties,smpl.ordering.OrderingServiceProperties.getInstrumentationKey,0.5
318,smpl.ordering.OrderingServiceProperties.OrderingServiceProperties,smpl.ordering.OrderingServiceProperties.getPingMessage,0.6666666666666666
319,smpl.ordering.OrderingServiceProperties.OrderingServiceProperties,smpl.ordering.OrderingServiceProperties.getStorage,0.6666666666666666
320,smpl.ordering.OrderingServiceProperties.OrderingServiceProperties,smpl.ordering.OrderingServiceProperties.getValidationMessage,0.6666666666666666
321,smpl.ordering.OrderingServiceProperties.OrderingServiceProperties,smpl.ordering.OrderingServiceProperties.setInstrumentationKey,0.5
322,smpl.ordering.OrderingServiceProperties.OrderingServiceProperties,smpl.ordering.OrderingServiceProperties.setPingMessage,0.6666666666666666
323,smpl.ordering.OrderingServiceProperties.OrderingServiceProperties,smpl.ordering.OrderingServiceProperties.setStorage,0.6666666666666666
324,smpl.ordering.OrderingServiceProperties.OrderingServiceProperties,smpl.ordering.OrderingServiceProperties.setValidationMessage,0.6666666666666666
325,smpl.ordering.OrderingServiceProperties.OrderingServiceProperties,smpl.ordering.PostgresqlProperties.PostgresqlProperties,0.3333333333333333
326,smpl.ordering.OrderingServiceProperties.OrderingServiceProperties,smpl.ordering.PostgresqlProperties.getDriverClass,0.2
327,smpl.ordering.OrderingServiceProperties.OrderingServiceProperties,smpl.ordering.PostgresqlProperties.getPassword,0.25
328,smpl.ordering.OrderingServiceProperties.OrderingServiceProperties,smpl.ordering.PostgresqlProperties.getUrl,0.25
329,smpl.ordering.OrderingServiceProperties.OrderingServiceProperties,smpl.ordering.PostgresqlProperties.getUsername,0.25
330,smpl.ordering.OrderingServiceProperties.OrderingServiceProperties,smpl.ordering.PostgresqlProperties.setDriverClass,0.2
331,smpl.ordering.OrderingServiceProperties.OrderingServiceProperties,smpl.ordering.PostgresqlProperties.setPassword,0.25
332,smpl.ordering.OrderingServiceProperties.OrderingServiceProperties,smpl.ordering.PostgresqlProperties.setUrl,0.25
333,smpl.ordering.OrderingServiceProperties.OrderingServiceProperties,smpl.ordering.PostgresqlProperties.setUsername,0.25
334,smpl.ordering.OrderingServiceProperties.OrderingServiceProperties,smpl.ordering.PropertyHelper.PropertyHelper,0.3333333333333333
335,smpl.ordering.OrderingServiceProperties.OrderingServiceProperties,smpl.ordering.PropertyHelper.getPropValues,0.25
336,smpl.ordering.OrderingServiceProperties.OrderingServiceProperties,smpl.ordering.PropertyHelper.getProperties,0.3333333333333333
337,smpl.ordering.OrderingServiceProperties.getInstrumentationKey,smpl.ordering.OrderingServiceProperties.getPingMessage,0.4
338,smpl.ordering.OrderingServiceProperties.getInstrumentationKey,smpl.ordering.OrderingServiceProperties.getStorage,0.4
339,smpl.ordering.OrderingServiceProperties.getInstrumentationKey,smpl.ordering.OrderingServiceProperties.getValidationMessage,0.4
340,smpl.ordering.OrderingServiceProperties.getInstrumentationKey,smpl.ordering.OrderingServiceProperties.setInstrumentationKey,1.0
341,smpl.ordering.OrderingServiceProperties.getInstrumentationKey,smpl.ordering.OrderingServiceProperties.setPingMessage,0.4
342,smpl.ordering.OrderingServiceProperties.getInstrumentationKey,smpl.ordering.OrderingServiceProperties.setStorage,0.4
343,smpl.ordering.OrderingServiceProperties.getInstrumentationKey,smpl.ordering.OrderingServiceProperties.setValidationMessage,0.4
344,smpl.ordering.OrderingServiceProperties.getInstrumentationKey,smpl.ordering.PostgresqlProperties.PostgresqlProperties,0.2
345,smpl.ordering.OrderingServiceProperties.getInstrumentationKey,smpl.ordering.PostgresqlProperties.getDriverClass,0.14285714285714285
346,smpl.ordering.OrderingServiceProperties.getInstrumentationKey,smpl.ordering.PostgresqlProperties.getPassword,0.16666666666666666
347,smpl.ordering.OrderingServiceProperties.getInstrumentationKey,smpl.ordering.PostgresqlProperties.getUrl,0.16666666666666666
348,smpl.ordering.OrderingServiceProperties.getInstrumentationKey,smpl.ordering.PostgresqlProperties.getUsername,0.16666666666666666
349,smpl.ordering.OrderingServiceProperties.getInstrumentationKey,smpl.ordering.PostgresqlProperties.setDriverClass,0.14285714285714285
350,smpl.ordering.OrderingServiceProperties.getInstrumentationKey,smpl.ordering.PostgresqlProperties.setPassword,0.16666666666666666
351,smpl.ordering.OrderingServiceProperties.getInstrumentationKey,smpl.ordering.PostgresqlProperties.setUrl,0.16666666666666666
352,smpl.ordering.OrderingServiceProperties.getInstrumentationKey,smpl.ordering.PostgresqlProperties.setUsername,0.16666666666666666
353,smpl.ordering.OrderingServiceProperties.getInstrumentationKey,smpl.ordering.PropertyHelper.PropertyHelper,0.2
354,smpl.ordering.OrderingServiceProperties.getInstrumentationKey,smpl.ordering.PropertyHelper.getPropValues,0.16666666666666666
355,smpl.ordering.OrderingServiceProperties.getInstrumentationKey,smpl.ordering.PropertyHelper.getProperties,0.2
356,smpl.ordering.OrderingServiceProperties.getPingMessage,smpl.ordering.OrderingServiceProperties.getStorage,0.5
357,smpl.ordering.OrderingServiceProperties.getPingMessage,smpl.ordering.OrderingServiceProperties.getValidationMessage,0.5
358,smpl.ordering.OrderingServiceProperties.getPingMessage,smpl.ordering.OrderingServiceProperties.setInstrumentationKey,0.4
359,smpl.ordering.OrderingServiceProperties.getPingMessage,smpl.ordering.OrderingServiceProperties.setPingMessage,1.0
360,smpl.ordering.OrderingServiceProperties.getPingMessage,smpl.ordering.OrderingServiceProperties.setStorage,0.5
361,smpl.ordering.OrderingServiceProperties.getPingMessage,smpl.ordering.OrderingServiceProperties.setValidationMessage,0.5
362,smpl.ordering.OrderingServiceProperties.getPingMessage,smpl.ordering.PostgresqlProperties.PostgresqlProperties,0.25
363,smpl.ordering.OrderingServiceProperties.getPingMessage,smpl.ordering.PostgresqlProperties.getDriverClass,0.16666666666666666
364,smpl.ordering.OrderingServiceProperties.getPingMessage,smpl.ordering.PostgresqlProperties.getPassword,0.2
365,smpl.ordering.OrderingServiceProperties.getPingMessage,smpl.ordering.PostgresqlProperties.getUrl,0.2
366,smpl.ordering.OrderingServiceProperties.getPingMessage,smpl.ordering.PostgresqlProperties.getUsername,0.2
367,smpl.ordering.OrderingServiceProperties.getPingMessage,smpl.ordering.PostgresqlProperties.setDriverClass,0.16666666666666666
368,smpl.ordering.OrderingServiceProperties.getPingMessage,smpl.ordering.PostgresqlProperties.setPassword,0.2
369,smpl.ordering.OrderingServiceProperties.getPingMessage,smpl.ordering.PostgresqlProperties.setUrl,0.2
370,smpl.ordering.OrderingServiceProperties.getPingMessage,smpl.ordering.PostgresqlProperties.setUsername,0.2
371,smpl.ordering.OrderingServiceProperties.getPingMessage,smpl.ordering.PropertyHelper.PropertyHelper,0.25
372,smpl.ordering.OrderingServiceProperties.getPingMessage,smpl.ordering.PropertyHelper.getPropValues,0.2
373,smpl.ordering.OrderingServiceProperties.getPingMessage,smpl.ordering.PropertyHelper.getProperties,0.25
374,smpl.ordering.OrderingServiceProperties.getPingMessage,smpl.ordering.controllers.PingController.PingController,0.3333333333333333
375,smpl.ordering.OrderingServiceProperties.getPingMessage,smpl.ordering.controllers.PingController.getStatus,0.3333333333333333
376,smpl.ordering.OrderingServiceProperties.getPingMessage,smpl.ordering.controllers.PingController.ping,0.3333333333333333
377,smpl.ordering.OrderingServiceProperties.getStorage,smpl.ordering.OrderingServiceProperties.getValidationMessage,0.5
378,smpl.ordering.OrderingServiceProperties.getStorage,smpl.ordering.OrderingServiceProperties.setInstrumentationKey,0.4
379,smpl.ordering.OrderingServiceProperties.getStorage,smpl.ordering.OrderingServiceProperties.setPingMessage,0.5
380,smpl.ordering.OrderingServiceProperties.getStorage,smpl.ordering.OrderingServiceProperties.setStorage,1.0
381,smpl.ordering.OrderingServiceProperties.getStorage,smpl.ordering.OrderingServiceProperties.setValidationMessage,0.5
382,smpl.ordering.OrderingServiceProperties.getStorage,smpl.ordering.PostgresqlProperties.PostgresqlProperties,0.25
